,Range,Latitude,Longitude
63758,0.7844425097616242,30.415886669999985,77.97006499999999
63759,0.5615425097616242,30.41581046812501,77.97009072718748
63760,1.0052425097616242,30.415756613030315,77.97011045121212
63761,1.1791425097616242,30.415730000000025,77.97014333
63762,2.005942509761624,30.41571828125,77.970144895625
63763,2.005942509761624,30.415705,77.97014667
63764,1.8828425097616242,30.41567994636363,77.97016076090905
63765,1.1146425097616242,30.41566817375002,77.97016573249999
63766,0.40914250976162425,30.415653330000026,77.97017166999998
63770,0.40714250976162425,30.415619999999993,77.97020333
63771,0.5479425097616242,30.41561156250001,77.9702173953125
63773,0.24694250976162424,30.41560500000002,77.97024000000006
63774,0.24694250976162424,30.41560369531248,77.97025692968748
63775,0.22734250976162418,30.415603734848485,77.97026490151514
63792,0.22154250976162426,30.415574999999993,77.97037
63802,0.3270425097616242,30.415553329999987,77.97032368363638
63807,0.22734250976162418,30.415553329999987,77.97032333
63808,0.2312425097616242,30.415553329999987,77.97032333000001
63844,0.24304250976162423,30.415553329999987,77.97032333000001
63871,0.22934250976162418,30.415553329999987,77.97032333
63877,0.3270425097616242,30.415553329999987,77.97032333000001
63880,0.28804250976162427,30.415553329999987,77.97032333000001
63881,0.31344250976162424,30.415553329999987,77.97032333
63882,0.35444250976162417,30.415546878125017,77.97033301749995
63885,0.28994250976162417,30.41554667000002,77.97033332999995
63886,0.47954250976162427,30.41554667000002,77.97033332999995
63887,0.47954250976162427,30.41554667000002,77.97033332999995
63889,0.28414250976162425,30.41554667000002,77.97033332999995
63890,0.35054250976162427,30.41554667000002,77.97033332999995
63900,0.3309425097616242,30.41554667000002,77.97033332999995
63905,0.30954250976162423,30.41554667000002,77.97033332999995
63906,0.28804250976162427,30.41554667000002,77.97033332999995
63907,0.3700425097616242,30.41554667000002,77.97033332999995
63909,0.22354250976162426,30.41554667000002,77.97033332999995
63923,0.5557425097616242,30.415581670000023,77.97036167000002
63924,0.4306425097616242,30.415581670000023,77.97036167000002
63925,0.49704250976162423,30.415581670000023,77.97036167
63926,0.5850425097616242,30.415601304062488,77.97036505406251
63927,0.4912425097616242,30.415629999999986,77.97037
63928,0.47954250976162427,30.41564852676473,77.97037529676467
63929,0.4678425097616242,30.41566249781249,77.97037953343751
63930,0.4912425097616242,30.41567999999998,77.97038500000004
63931,0.43854250976162423,30.41571176470587,77.97039294117646
63932,0.43654250976162423,30.415728384687498,77.97039463468757
63933,0.28804250976162427,30.41575833000001,77.97039333000002
63934,0.2997425097616242,30.41578426588234,77.97039558941171
63935,0.44044250976162425,30.415802398125,77.97039614812499
63936,0.38374250976162416,30.415833330000027,77.97039333000002
63937,0.35244250976162417,30.415858035882334,77.97039333000004
63938,0.34464250976162425,30.415876142499986,77.97038957999999
63939,0.34074250976162423,30.415903329999995,77.97035333
63940,0.25084250976162425,30.41591637294116,77.97032073382356
63941,0.2645425097616242,30.415927242812483,77.97029322906253
63943,0.2312425097616242,30.415956664999975,77.97021250000004
63944,0.2371425097616242,30.41596832999997,77.97018667000002
63987,0.4078574902383758,30.416281669999993,77.96910333000004
63988,0.3563425097616242,30.416297135937487,77.96903582999998
64027,0.22205749023837584,30.416893329999997,77.96666000000003
64028,0.22805749023837585,30.416868017499983,77.96659671874998
64051,0.2690574902383758,30.415817403529424,77.96630014617645
64052,0.44624250976162416,30.415808751875012,77.96628307218754
64057,0.3433574902383758,30.415782500000006,77.96618666500001
64369,0.31724250976162427,30.40975103058824,77.96901353058819
64432,0.25735749023837573,30.406640523124985,77.97011958562503
64455,0.22205749023837584,30.40546205647057,77.96990328382353
64465,0.23785749023837588,30.40500282848483,77.96980707363635
64493,0.34715749023837583,30.40363333000002,77.96936999999997
64495,0.25735749023837573,30.403531405937507,77.96932671874994
64502,0.25284250976162426,30.403095855454566,77.96918732636364
64599,0.3824574902383757,30.39810499999999,77.96906833000001
64600,0.2606425097616242,30.39805098781252,77.96905947937503
64642,0.22805749023837585,30.395695249393917,77.96870868363638
64644,0.2690574902383758,30.39563833,77.96869667000006
64647,0.23385749023837588,30.395543330000006,77.96867667
64654,0.3179574902383757,30.395325050937505,77.96865895937503
64655,0.24494250976162424,30.395297727272737,77.96865545787878
64656,0.3140574902383757,30.395245000000017,77.96864667
64689,0.22605749023837585,30.393338701250002,77.96807765812497
64700,0.22995749023837586,30.3926152417647,77.96809078470585
64795,0.26325749023837575,30.388604062499997,77.96974281249999
64803,0.5166425097616243,30.388237657812518,77.97009567687496
64804,0.3433574902383758,30.388206670000017,77.97012666999994
64814,0.25925749023837574,30.38775727272729,77.97045485181819
64816,0.2729574902383758,30.387658330000015,77.97053166999999
64825,0.26115749023837576,30.38721307593748,77.97084166937495
64864,0.3824574902383757,30.386525000000002,77.97292999999995
64916,0.2729574902383758,30.384459999999994,77.97446499999997
64919,0.2475574902383757,30.384388329999986,77.97448666999999
64936,0.24165749023837568,30.383808329999987,77.97440833000002
64939,0.32965749023837576,30.383706670000013,77.97443000000003
64940,0.3876425097616242,30.383689169999997,77.97443583500001
64941,0.3023574902383759,30.38367167000001,77.97444167000002
64948,0.25535749023837573,30.3834717703125,77.97447728937497
64950,0.2788574902383758,30.383429999999983,77.97448333000006
64951,0.28655749023837584,30.3833974453125,77.97448723625
64952,0.22415749023837583,30.383381559687493,77.97448989250003
64953,0.22995749023837586,30.383344999999984,77.97449833000003
64958,0.3804574902383757,30.383215263750017,77.97454526031252
64959,0.2983574902383759,30.383171670000017,77.97455333
64961,0.2371425097616242,30.383126670000017,77.97457333000006
64962,0.22734250976162418,30.38307015312501,77.974586253125
64963,0.3042574902383759,30.38304333294117,77.9745969626471
64964,0.2357574902383759,30.38301166999998,77.97461000000003
64973,0.22805749023837585,30.382685000000013,77.97479832999994
64974,0.3433574902383758,30.382650002187514,77.97481911343756
64983,0.3433574902383758,30.382290205,77.974937135625
64984,0.3061574902383757,30.38225833000001,77.97494333
64998,0.45665749023837576,30.381753336666655,77.975276010303
65003,0.22415749023837583,30.38153130031249,77.97535562343745
65006,0.5128425097616243,30.3813935396875,77.97541817906249
65007,0.28465749023837583,30.38135,77.975435
65016,0.2475574902383757,30.380973329999986,77.97564667000005
65025,0.2729574902383758,30.380559444242408,77.97586495242422
65026,0.2768574902383758,30.380525207187496,77.97587870124998
65096,0.29255749023837585,30.375864999999983,77.97681167000002
65097,0.34915749023837583,30.37583141606059,77.97685292878785
65105,0.31985749023837573,30.375552306764682,77.97716980676475
65106,0.2534574902383757,30.375533804062478,77.97719427281255
65114,0.22205749023837584,30.37541444666665,77.97733000333339
65117,0.22205749023837584,30.37536119593748,77.97736718812502
65119,0.2475574902383757,30.375313330000015,77.97740500000005
65138,0.25925749023837574,30.375011969999992,77.97763802727275
65221,0.22415749023837583,30.37084667,77.97434333
65222,0.23385749023837588,30.370741715624998,77.97430942374999
65251,0.4605574902383758,30.368597814375015,77.97342370124998
65252,0.4541425097616242,30.368554794999994,77.97339599218746
65262,0.38835749023837574,30.36786989906251,77.9728788575
65263,0.24304250976162423,30.367817375454532,77.97284434515154
65270,0.26515749023837576,30.367351669999977,77.97257833000002
65271,0.2963574902383759,30.367270935625026,77.97253406437503
65274,0.32775749023837575,30.367076062727246,77.97241424363632
65275,0.3315574902383758,30.367026044374978,77.97238343749994
65276,0.23385749023837588,30.366923329999985,77.97232
65290,0.2495574902383757,30.365863330000018,77.97157999999995
65403,0.2827574902383758,30.360127828787874,77.96700858393939
65430,0.2703425097616242,30.358425000000004,77.966145
65445,0.2475574902383757,30.357482763437496,77.96582270531249
65464,0.2495574902383757,30.356154999999973,77.96527000000002
65465,0.2391425097616242,30.35605379906251,77.96519901343748
65467,0.29445749023837586,30.355943329999974,77.96511167000001
65487,0.3896425097616242,30.354466669999987,77.96381166999997
65488,0.4019574902383758,30.354466669999987,77.96381166999998
65516,0.2983574902383759,30.352449999999983,77.961735
65517,0.23385749023837588,30.352385351515174,77.96166934545454
65519,0.2455574902383757,30.352231670000013,77.96152
65523,0.2788574902383758,30.351951876562495,77.96127302062504
65524,0.25735749023837573,30.351891669999993,77.96122167000004
65535,0.3061574902383757,30.351070209062495,77.96047926749996
65536,0.3023574902383759,30.350981670000007,77.96039333
65538,0.38835749023837574,30.350862846470562,77.9602775517647
65539,0.3687574902383759,30.35077166999998,77.96018333
65542,0.26705749023837577,30.350593330000013,77.95998167
65557,0.24165749023837568,30.349988906874998,77.95910885281253
65558,0.22805749023837585,30.34993818911765,77.95906176470592
65559,0.22605749023837585,30.349860000000014,77.95898500000003
65560,0.3159574902383757,30.34980953125002,77.95893276218754
65561,0.22605749023837585,30.34976500000002,77.95888667000004
65570,0.2455574902383757,30.349201669999985,77.95818833000003
65588,0.2391425097616242,30.348252399117623,77.95672377117646
65590,0.3159574902383757,30.348191670000002,77.95659667000001
65672,0.22205749023837584,30.3455471878125,77.95389698250003
65673,0.22805749023837585,30.345471670000023,77.95385166999996
65706,0.2827574902383758,30.34395060727273,77.95325393818185
65722,0.2690574902383758,30.343546670000016,77.95313666999999
65784,0.2455574902383757,30.34189833000002,77.954835
65874,0.24365749023837568,30.336553724411782,77.95663151852945
66134,0.25925749023837574,30.33631328125001,77.96833452906249
66294,0.3179574902383757,30.333412697647084,77.97956436029415
66467,0.3036425097616242,30.332206669999998,77.98779
66468,0.22205749023837584,30.332201042187528,77.98780265625003
66482,0.25535749023837573,30.33212000000001,77.98831500000004
66504,0.2709574902383758,30.331680000000002,77.98922499999999
66505,0.2749574902383758,30.331664800882344,77.98924931676473
66506,0.4430574902383757,30.331657236250006,77.98925843812498
66507,0.3804574902383757,30.331648330000004,77.98926832999997
66508,0.28465749023837583,30.331638384705872,77.98928254852947
66546,0.39215749023837576,30.330838942727276,77.99033075545456
66547,0.3100574902383757,30.330816669999994,77.99037
66567,0.2397574902383759,30.330256670000015,77.99116999999997
66579,0.3003574902383759,30.33005000000002,77.99151333000005
66593,0.32375749023837574,30.32961666999998,77.99218000000002
66595,0.22805749023837585,30.329558918235307,77.99227568352947
66596,0.22995749023837586,30.329513330000026,77.99235167000005
66601,0.35315749023837584,30.32937666999999,77.99258499999998
66608,0.23785749023837588,30.329147292187525,77.9929380203125
66643,0.39025749023837575,30.327709585312505,77.99507026375001
66650,0.26515749023837576,30.327419999999986,77.99549832999996
66660,0.32175749023837574,30.32708624999998,77.9959623421875
66664,0.2397574902383759,30.327001669999987,77.9961
66668,0.3681425097616242,30.326909411764714,77.99629823529412
66669,0.34915749023837583,30.3268989053125,77.99633249999997
66816,0.2625425097616242,30.326031670000013,78.00028166999999
66956,0.22154250976162426,30.324458329999977,78.00633166999997
66969,0.2352425097616242,30.324458329999977,78.00633166999997
66970,0.31724250976162427,30.324458329999977,78.00633166999997
66978,0.28014250976162425,30.324458329999977,78.00633166999995
66980,0.5772425097616243,30.324458329999977,78.00633166999997
66981,0.7903425097616242,30.324458329999977,78.00633166999995
66982,0.9114425097616242,30.324458329999977,78.00633166999997
66983,0.9016425097616242,30.324458329999977,78.00633166999997
66984,0.8567425097616242,30.324458329999977,78.00633166999997
66985,0.8782425097616242,30.324458329999977,78.00633166999995
66986,0.7649425097616243,30.324458329999977,78.00633166999997
66987,0.7765425097616242,30.324458329999977,78.00633166999997
66988,1.0052425097616242,30.416056669999996,77.97004500000001
66989,1.0052425097616242,30.416056669999996,77.97004500000001
66990,1.0052425097616242,30.416056669999996,77.97004500000001
66991,1.0052425097616242,30.416038563888897,77.97004073861116
66992,0.8137425097616242,30.41599916470588,77.97004382088237
66993,0.8000425097616242,30.41588666999998,77.97006499999999
66994,0.7453425097616242,30.41586884499999,77.97007101805556
66995,0.9368425097616242,30.41575833000001,77.97010833
66996,1.0990425097616243,30.41573865638891,77.97013263555557
66997,1.8710425097616241,30.415724852941192,77.970144017647
66998,2.005942509761624,30.41570499999999,77.97014666999999
66999,1.9003425097616242,30.41568351583333,77.9701587533333
67000,1.2201425097616243,30.415668771176488,77.97016549352941
67001,0.40914250976162425,30.415653330000023,77.97017167
67004,0.40714250976162425,30.415619999999997,77.97020333
67005,0.5088425097616243,30.415617999999995,77.97020666400003
67006,0.5479425097616242,30.415610000000008,77.97022000000001
67007,0.24104250976162422,30.415606029411787,77.970235882353
